mu_target,t_ac_target,cv_target,sigma_sum,success,error_message,rho,d,sigma_b,sigma_u,mu_observed,cv_observed,t_ac_observed,variance_observed,mean_rel_error_pct,cv_rel_error_pct,ac_rel_error_pct,trajectory_filename
1291.5496650148827,1.6259646938814813,3.0045385302046923,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.48e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
1291.5496650148827,1.6259646938814813,3.8805107322101815,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.14e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
1291.5496650148827,1.6259646938814813,5.011872336272722,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
1291.5496650148827,2.928644564625236,0.5011872336272722,1,True,,1240.3745759255842,0.5677818643558872,0.5912072779814594,0.40879272201854056,1292.547874015748,0.5024606194741366,2.8754439510334047,421791.02479469276,0.07728769770953735,0.25407387926631037,1.8165609522724482,mRNA_trajectories_1291.550_0.501_2.929.csv
1291.5496650148827,2.928644564625236,0.6473082037010399,1,True,,1580.9141027075664,0.5681791078871532,0.46418178900631263,0.5358182109936874,1285.7838582677166,0.6489365123135608,2.906604866479908,696210.1641488934,0.44642547656885595,0.2515507455661524,0.752556264817627,mRNA_trajectories_1291.550_0.647_2.929.csv
1291.5496650148827,2.928644564625236,0.8360306936514642,1,True,,2148.4207846493846,0.568417410476707,0.34171114026418586,0.6582888597358141,1304.9740157480314,0.8301135401279716,2.867913200505641,1173488.1920807243,1.03939872362508,0.7077674980626333,2.0737021096094157,mRNA_trajectories_1291.550_0.836_2.929.csv
1291.5496650148827,2.928644564625236,1.0797751623277096,1,True,,3094.750504167942,0.5685603271214664,0.2372804848227703,0.7627195151772297,1262.9490551181102,1.099721329327984,2.893080664991022,1929021.025908556,2.2144413545601416,1.8472518813338543,1.2143467344513674,mRNA_trajectories_1291.550_1.080_2.929.csv
1291.5496650148827,2.928644564625236,1.3945832491957453,1,True,,4673.126600238911,0.5686460242436909,0.15716128514182268,0.8428387148581774,1309.2456692913386,1.3848430001821748,2.8631430200591375,3287330.5244497494,1.3701373439829672,0.6984343902873997,2.236582252325338,mRNA_trajectories_1291.550_1.395_2.929.csv
1291.5496650148827,2.928644564625236,1.8011735283341332,1,True,,7305.898469951145,0.5686974058103628,0.10053533415365387,0.8994646658463462,1274.3996456692914,1.8196247651448516,2.8506318599357896,5377432.430322709,1.3278637136570117,1.0244008431427212,2.6637819294206304,mRNA_trajectories_1291.550_1.801_2.929.csv
1291.5496650148827,2.928644564625236,2.326305067153626,1,True,,11697.555801995308,0.5687282109427768,0.06279437711272665,0.9372056228872734,1343.5487007874017,2.2836361640196423,2.810054379840046,9413706.429124296,4.026096493309821,1.8341920729335597,4.049319819059893,mRNA_trajectories_1291.550_2.326_2.929.csv
1291.5496650148827,2.928644564625236,3.0045385302046923,1,True,,19023.239285875534,0.5687466791021207,0.038614064189271595,0.9613859358107284,1279.7342125984253,3.0060981311935815,2.7877862572021765,14799459.972152332,0.9148275700509972,0.05190817069611468,4.809675749815155,mRNA_trajectories_1291.550_3.005_2.929.csv
1291.5496650148827,2.928644564625236,3.8805107322101815,1,True,,31243.19037842315,0.5687577508205336,0.023511647615033115,0.9764883523849669,1382.8528346456692,3.81941041937156,2.796065970505863,27896170.29598015,7.069272835879241,1.5745430706184678,4.526960892447485,mRNA_trajectories_1291.550_3.881_2.929.csv
1291.5496650148827,2.928644564625236,5.011872336272722,1,True,,51627.28209564277,0.5687643882663228,0.01422866797010338,0.9857713320298966,1203.081653543307,5.171332913393228,2.824684824099377,38707507.11923821,6.8497568361458425,3.1816568025173484,3.549756149366053,mRNA_trajectories_1291.550_5.012_2.929.csv
1291.5496650148827,5.274997063702617,0.5011872336272722,1,True,,712.3642202989263,0.24083485450534997,0.43664486058798424,0.5633551394120156,1309.0115533980581,0.5020392222683464,5.307951240323552,431879.1675364219,1.3520106006124182,0.16999408283168263,0.62472407516003,mRNA_trajectories_1291.550_0.501_5.275.csv
1291.5496650148827,5.274997063702617,0.6473082037010399,1,True,,981.4456539008884,0.24090817489239935,0.31702710317676563,0.6829728968232344,1306.9066504854368,0.6515042721120815,5.265867720452615,724976.0700722759,1.189035612531174,0.6482334670023039,0.17306821482084978,mRNA_trajectories_1291.550_0.647_5.275.csv
1291.5496650148827,5.274997063702617,0.8360306936514642,1,True,,1430.199447229238,0.24095214103069645,0.21759318788418897,0.782406812115811,1325.6038834951457,0.8142205224501317,5.08181185404857,1164961.6387227827,2.636694461135614,2.6087763723212145,3.6622808945877856,mRNA_trajectories_1291.550_0.836_5.275.csv
1291.5496650148827,5.274997063702617,1.0797751623277096,1,True,,2178.705268922776,0.24097850225016276,0.1428535141014604,0.8571464858985396,1336.7919902912622,1.0688516579077418,5.047126622311665,2041561.8418290485,3.502948938154703,1.0116462020129844,4.319821198744062,mRNA_trajectories_1291.550_1.080_5.275.csv
1291.5496650148827,5.274997063702617,1.3945832491957453,1,True,,3427.2518831219013,0.2409943068997026,0.09081798681901371,0.9091820131809862,1314.251504854369,1.402532371762114,5.212872665849813,3397682.191356959,1.7577210117757713,0.5699998598830918,1.1777143589384012,mRNA_trajectories_1291.550_1.395_5.275.csv
1291.5496650148827,5.274997063702617,1.8011735283341332,1,True,,5509.931367738067,0.2410037820821468,0.056492237968346626,0.9435077620316533,1364.2659708737865,1.7501574051509448,5.060388998530652,5701016.69697794,5.630159476528209,2.8323824651349505,4.068401604404466,mRNA_trajectories_1291.550_1.801_5.275.csv
1291.5496650148827,5.274997063702617,2.326305067153626,1,True,,8984.037069213706,0.2410094625002781,0.0346476409390967,0.9653523590609032,1221.343495145631,2.4002476709307627,5.298959149394367,8593849.84599167,5.435808762990361,3.1785428670200218,0.45425780151866674,mRNA_trajectories_1291.550_2.326_5.275.csv
1291.5496650148827,5.274997063702617,3.0045385302046923,1,True,,14779.186823166538,0.2410128678917368,0.0210620579138978,0.9789379420861022,1194.7166990291262,3.1266763865150744,5.537279771109428,13953904.153526967,7.497424884906827,4.065111999148206,4.9721867944076035,mRNA_trajectories_1291.550_3.005_5.275.csv
1291.5496650148827,5.274997063702617,3.8805107322101815,1,True,,24446.07454503017,0.24101490939553025,0.012733444174032943,0.987266555825967,1223.6728155339806,4.007160605293129,5.608120171102303,24043856.228387214,5.2554579447875875,3.263742373695565,6.315133513379832,mRNA_trajectories_1291.550_3.881_5.275.csv
1291.5496650148827,5.274997063702617,5.011872336272722,1,True,,40571.41233178685,0.24101613325397492,0.007672503575219858,0.9923274964247801,1476.3962621359224,4.5996477558886095,5.4643090785631,46116360.2134132,14.31200070180109,8.224961705442794,3.588855359999029,mRNA_trajectories_1291.550_5.012_5.275.csv
1291.5496650148827,9.501185073181434,0.5011872336272722,1,True,,514.7673556142028,0.11848175408587433,0.2972703457805759,0.7027296542194242,1275.3935377358491,0.4996255903586176,8.80179569801018,406048.3715903146,1.2509102604929603,0.31158879633714565,7.361075168879605,mRNA_trajectories_1291.550_0.501_9.501.csv
1291.5496650148827,9.501185073181434,0.6473082037010399,1,True,,757.226846194489,0.11849923320561344,0.20211597848172588,0.7978840215182741,1262.5745754716982,0.6662919909387317,9.064687010646505,707690.3362309518,2.243435953572154,2.9327277375986216,4.594143353411902,mRNA_trajectories_1291.550_0.647_9.501.csv
1291.5496650148827,9.501185073181434,0.8360306936514642,1,True,,1161.6495499681002,0.11850971293158095,0.1317619242756961,0.8682380757243039,1230.612358490566,0.8519316681015873,9.040046827071723,1099137.6102057584,4.718154336218615,1.901960606335355,4.853481355829438,mRNA_trajectories_1291.550_0.836_9.501.csv
1291.5496650148827,9.501185073181434,1.0797751623277096,1,True,,1836.2528280488013,0.11851599581825577,0.08335959643456321,0.9166404035654369,1308.1631132075472,1.0969943836549312,8.920892567446726,2059361.5800921947,1.2863189579684513,1.5947043354934602,6.107580278303103,mRNA_trajectories_1291.550_1.080_9.501.csv
1291.5496650148827,9.501185073181434,1.3945832491957453,1,True,,2961.550254491223,0.11851976247373748,0.05168717271924071,0.9483128272807593,1267.9897641509433,1.42467536640436,9.623892880110118,3263347.524470699,1.8241575606516038,2.157785648577732,1.2915000179824492,mRNA_trajectories_1291.550_1.395_9.501.csv
1291.5496650148827,9.501185073181434,1.8011735283341332,1,True,,4838.65430176885,0.11852202058326654,0.03163629109135676,0.9683637089086432,1225.3334433962264,1.7796375142219825,9.060953984808584,4755231.6456551235,5.12688156036906,1.1956657020197814,4.633433461005509,mRNA_trajectories_1291.550_1.801_9.501.csv
1291.5496650148827,9.501185073181434,2.326305067153626,1,True,,7969.849457424052,0.11852337430552884,0.019207241642204893,0.9807927583577951,1256.8077358490566,2.368009406817012,10.41910824925824,8857364.90190242,2.6899414019379435,1.7927287462092756,9.661144046838817,mRNA_trajectories_1291.550_2.326_9.501.csv
1291.5496650148827,9.501185073181434,3.0045385302046923,1,True,,13192.9959118276,0.11852418584831029,0.011603116801643958,0.988396883198356,1299.2308018867925,2.9945871020576855,10.355618885005775,15137233.69432483,0.5947225321622647,0.3312131978659902,8.992918306960602,mRNA_trajectories_1291.550_3.005_9.501.csv
1291.5496650148827,9.501185073181434,3.8805107322101815,1,True,"Tolerance exceeded: mean=1.6%, cv=0.9%, ac=22.5%",21905.728199148834,0.11852467235815967,0.006988149377573667,0.9930118506224264,1312.222641509434,3.9151047020498435,11.636914491575478,26393793.573543973,1.6006334912651619,0.8914798135336863,22.47855822135779,mRNA_trajectories_1291.550_3.881_9.501.csv
1291.5496650148827,9.501185073181434,5.011872336272722,1,True,,36439.440937195934,0.11852496401413429,0.004200966689697406,0.9957990333103026,1091.5304716981132,5.434830124872352,10.817992380013544,35191977.91171299,15.486759722435043,8.439117364154166,13.859400660966001,mRNA_trajectories_1291.550_5.012_9.501.csv
1291.5496650148827,17.1132830416178,0.5011872336272722,1,True,,423.83168455418655,0.062173870301022074,0.18946351650049292,0.8105364834995071,1303.0567857142858,0.49758633724671686,16.143222812547357,420400.8430665914,0.8909545649776004,0.7184732848229998,5.66846365312462,mRNA_trajectories_1291.550_0.501_17.113.csv
1291.5496650148827,17.1132830416178,0.6473082037010399,1,True,,654.0633598917805,0.06217865373143505,0.12278140669918992,0.8772185933008101,1293.3412362637362,0.6542090592902183,16.507970042700396,715911.5299039661,0.13871485529228725,1.0660849885297576,3.537094533207593,mRNA_trajectories_1291.550_0.647_17.113.csv
1291.5496650148827,17.1132830416178,0.8360306936514642,1,True,,1038.1063447521651,0.062181521500261856,0.0773625203908681,0.9226374796091319,1312.0813186813186,0.814831961529164,15.735146151125166,1143029.9646510084,1.5896913779308126,2.535640411682993,8.053024584126517,mRNA_trajectories_1291.550_0.836_17.113.csv
1291.5496650148827,17.1132830416178,1.0797751623277096,1,True,,1678.7246993373467,0.06218324074634158,0.047841521475903474,0.9521584785240966,1313.635989010989,1.0420992442512844,15.910191430073171,1873994.1811223733,1.710063855411385,3.4892373330023556,7.030162527078127,mRNA_trajectories_1291.550_1.080_17.113.csv
1291.5496650148827,17.1132830416178,1.3945832491957453,1,True,,2747.3381498319554,0.06218427143022906,0.029233414510630735,0.9707665854893693,1309.8078296703297,1.4137546023528178,17.248113374553483,3428966.3868343,1.413663380512479,1.374701235521696,0.7878694731325822,mRNA_trajectories_1291.550_1.395_17.113.csv
1291.5496650148827,17.1132830416178,1.8011735283341332,1,True,,4529.8913992877915,0.062184889317230804,0.01772997758385211,0.9822700224161478,1318.4774725274726,1.7012743028918103,17.123607857931,5031461.015921084,2.084922341122638,5.5463409755259745,0.060332177572756406,mRNA_trajectories_1291.550_1.801_17.113.csv
1291.5496650148827,17.1132830416178,2.326305067153626,1,True,,7503.368580187868,0.0621852597337196,0.010703905921670465,0.9892960940783295,1285.6981593406592,2.255647648591692,18.68546854947025,8410475.78023837,0.4530608332553816,3.03732384714217,9.186931017438619,mRNA_trajectories_1291.550_2.326_17.113.csv
1291.5496650148827,17.1132830416178,3.0045385302046923,1,True,,12463.426952170927,0.06218548179363545,0.0064441055006439684,0.993555894499356,1254.2010714285714,3.076039821052953,19.70258316607965,14883951.342564784,2.89176596130982,2.3797761329886957,15.130352943762611,mRNA_trajectories_1291.550_3.005_17.113.csv
1291.5496650148827,17.1132830416178,3.8805107322101815,1,True,"Tolerance exceeded: mean=8.8%, cv=0.6%, ac=23.3%",20737.302680784087,0.06218561491544027,0.0038730114204874305,0.9961269885795125,1405.2047527472528,3.858834881363729,21.10784535150223,29402997.78826862,8.799900678311147,0.5585824223221986,23.341881859664515,mRNA_trajectories_1291.550_3.881_17.113.csv
1291.5496650148827,17.1132830416178,5.011872336272722,1,True,"Tolerance exceeded: mean=25.9%, cv=2.9%, ac=20.4%",34538.959044826275,0.06218569472000316,0.002325371563170161,0.99767462843683,956.6587362637363,4.865113792450527,20.608970044015106,21662076.689143457,25.92938837913658,2.9282179188813373,20.426746836922764,mRNA_trajectories_1291.550_5.012_17.113.csv
1291.5496650148827,30.82399239745142,0.5011872336272722,1,True,,377.5982791108182,0.03354588317191199,0.11474145029298685,0.8852585497070132,1292.9302044025158,0.5063626529102515,29.165565497996848,428621.0496411532,0.1068901510355081,1.0326319059491789,5.380311797610271,mRNA_trajectories_1291.550_0.501_30.824.csv
1291.5496650148827,30.82399239745142,0.6473082037010399,1,True,,601.6187111199943,0.033547273433954715,0.0720189863861216,0.9279810136138784,1311.126320754717,0.6460479473762151,29.224646991909914,717494.4958040732,1.5157493567704683,0.19469185121078733,5.188638074261083,mRNA_trajectories_1291.550_0.647_30.824.csv
1291.5496650148827,30.82399239745142,0.8360306936514642,1,True,,975.3053968452851,0.03354810690182998,0.04442613192861822,0.9555738680713818,1275.2258805031447,0.8382646501081179,29.18445421625668,1142711.3487578724,1.2638913511351448,0.2672098612667705,5.319032525229602,mRNA_trajectories_1291.550_0.836_30.824.csv
1291.5496650148827,30.82399239745142,1.0797751623277096,1,True,,1598.6512086384269,0.03354860656264065,0.027103905675959536,0.9728960943240405,1286.6572955974843,1.078531503536491,31.34034997840703,1925712.4766417425,0.3787983962151419,0.11517756979495361,1.6751807303141673,mRNA_trajectories_1291.550_1.080_30.824.csv
1291.5496650148827,30.82399239745142,1.3945832491957453,1,True,,2638.454003082146,0.03354890610500159,0.0164225256119356,0.9835774743880644,1411.5966666666666,1.3729404097043294,31.744925680988533,3755991.699806499,9.294803359373757,1.5519216585956614,2.987715775628266,mRNA_trajectories_1291.550_1.395_30.824.csv
1291.5496650148827,30.82399239745142,1.8011735283341332,1,True,,4372.94918998329,0.03354908567721385,0.009908715716892818,0.9900912842831072,1215.1788993710693,1.8800677148219642,33.34377924957132,5219482.22258621,5.913111025655636,4.380154673980719,8.17475821960117,mRNA_trajectories_1291.550_1.801_30.824.csv
1291.5496650148827,30.82399239745142,2.326305067153626,1,True,,7266.261295379359,0.03354919332838855,0.005963238540892241,0.9940367614591078,1185.9438679245284,2.4321126446372534,36.48080918391162,8319469.598044159,8.176673336765369,4.548310493648604,18.351992543730038,mRNA_trajectories_1291.550_2.326_30.824.csv
1291.5496650148827,30.82399239745142,3.0045385302046923,1,True,,12092.59662421813,0.03354925786373821,0.003583228160329927,0.99641677183967,1275.1806289308176,3.0553778403919045,33.746371102060614,15180052.11790778,1.2673950160388512,1.6920838150725481,9.480857206708958,mRNA_trajectories_1291.550_3.005_30.824.csv
1291.5496650148827,30.82399239745142,3.8805107322101815,1,True,"Tolerance exceeded: mean=0.8%, cv=4.7%, ac=34.7%",20143.409089962086,0.03354929655172356,0.00215110473750226,0.9978488952624976,1301.4597798742138,4.062426768167172,41.52671076536962,27953268.299011268,0.7673042026778655,4.687940544707074,34.72203804722947,mRNA_trajectories_1291.550_3.881_30.824.csv
1291.5496650148827,30.82399239745142,5.011872336272722,1,True,"Tolerance exceeded: mean=21.0%, cv=1.7%, ac=38.3%",33572.97363561254,0.03354931974458287,0.0012906397016804682,0.9987093602983196,1563.2523270440252,4.926053308666386,42.62679696073041,59300230.629192695,21.03695036969496,1.7123147169019568,38.29096637155564,mRNA_trajectories_1291.550_5.012_30.824.csv
1291.5496650148827,55.51935914386207,0.5011872336272722,1,True,,353.0479753823955,0.01834419572507388,0.06710827280067166,0.9328917271993283,1288.1512654867256,0.5011121886527837,49.01270067741646,416680.96532229235,0.2631257333892756,0.014973440952473294,11.719620987672998,mRNA_trajectories_1291.550_0.501_55.519.csv
1291.5496650148827,55.51935914386207,0.6473082037010399,1,True,,573.7717030578777,0.018344611262587723,0.041293386210496774,0.9587066137895032,1280.862168141593,0.6544406350293277,51.63116486870661,702660.1298076885,0.8274940687756379,1.101860178429301,7.003312601430334,mRNA_trajectories_1291.550_0.647_55.519.csv
1291.5496650148827,55.51935914386207,0.8360306936514642,1,True,,941.9604987072734,0.018344860375298186,0.025153176067337586,0.9748468239326623,1318.8722831858406,0.8152897230118452,48.16882170733222,1156190.5588388583,2.1154910965536136,2.4808862637602838,13.239593449706605,mRNA_trajectories_1291.550_0.836_55.519.csv
1291.5496650148827,55.51935914386207,1.0797751623277096,1,True,,1556.136082973676,0.01834500971606743,0.015225847798738092,0.984774152201262,1331.336442477876,1.065682890489926,51.74404932945434,2012943.692169291,3.0805456840511702,1.3051116870853372,6.799988098971251,mRNA_trajectories_1291.550_1.080_55.519.csv
1291.5496650148827,55.51935914386207,1.3945832491957453,1,True,,2580.6424990696282,0.018345099244089703,0.009181282100062617,0.9908187178999374,1281.3444159292035,1.4227385057838142,56.498106532848105,3323394.773121031,0.7901553739756243,2.0189011021253878,1.7628938879678004,mRNA_trajectories_1291.550_1.395_55.519.csv
1291.5496650148827,55.51935914386207,1.8011735283341332,1,True,,4289.622078657033,0.018345152914938597,0.0055234880060468184,0.9944765119939531,1251.9962654867256,1.7719127086105144,60.359002947164235,4921423.208021451,3.062476078122891,1.624541959079397,8.71703830507419,mRNA_trajectories_1291.550_1.801_55.519.csv
1291.5496650148827,55.51935914386207,2.326305067153626,1,True,,7140.371759413738,0.018345185089842533,0.0033182750780706583,0.9966817249219294,1230.287557522124,2.220232395290701,56.850644446004566,7461224.950868194,4.743302495615052,4.559706005915695,2.397875844879375,mRNA_trajectories_1291.550_2.326_55.519.csv
1291.5496650148827,55.51935914386207,3.0045385302046923,1,True,,11895.708788934755,0.018345204378217773,0.0019917890551722616,0.9980082109448278,1275.6034867256637,3.051695440730138,63.7548951346267,15153528.602051562,1.2346546726900551,1.5695225756426967,14.833629418208277,mRNA_trajectories_1291.550_3.005_55.519.csv
1291.5496650148827,55.51935914386207,3.8805107322101815,1,True,"Tolerance exceeded: mean=6.2%, cv=6.2%, ac=1050.0%",19828.089015845653,0.01834521594130467,0.0011949592058358638,0.9988050407941642,1371.9903982300884,3.639020085534503,638.4887857596036,24927059.44419984,6.2282338336775265,6.223166571121304,1050.0290990484023,mRNA_trajectories_1291.550_3.881_55.519.csv
1291.5496650148827,55.51935914386207,5.011872336272722,1,True,"Tolerance exceeded: mean=4.4%, cv=8.3%, ac=29.6%",33060.09671768429,0.018345222873196645,0.0007166877537846517,0.9992833122462155,1234.966628318584,4.593964601077197,71.96000764881177,32187387.83751465,4.3810190369757605,8.338355551696257,29.612460875761553,mRNA_trajectories_1291.550_5.012_55.519.csv
1291.5496650148827,100.0,0.5011872336272722,1,True,,339.7357891187385,0.010101214414015026,0.038401076691113416,0.9615989233088866,1299.5391295746786,0.5004871071880526,95.20250429437733,423023.51560042927,0.6185952252717856,0.1396935899888385,4.797495705622666,mRNA_trajectories_1291.550_0.501_100.000.csv
1291.5496650148827,100.0,0.6473082037010399,1,True,,558.6723456028238,0.010101340391912841,0.0233524764597018,0.9766475235402982,1300.416196834817,0.6549225984852199,97.09188913125071,725345.1184963171,0.6865033579511619,1.1763167438082927,2.90811086874929,mRNA_trajectories_1291.550_0.647_100.000.csv
1291.5496650148827,100.0,0.8360306936514642,1,True,,923.8803593518896,0.010101415914431873,0.014121395923615818,0.9858786040763843,1291.1555588526212,0.8222161719172169,93.6988679617287,1127013.6284325018,0.030514208855995435,1.65239408542655,6.301132038271305,mRNA_trajectories_1291.550_0.836_100.000.csv
1291.5496650148827,100.0,1.0797751623277096,1,True,,1533.0839391239435,0.010101461189263333,0.008509996408030426,0.9914900035919695,1263.8027645895154,1.0462778048477006,91.49218383028979,1748447.6237836531,2.148341730633148,3.10225301050615,8.50781616971021,mRNA_trajectories_1291.550_1.080_100.000.csv
1291.5496650148827,100.0,1.3945832491957453,1,True,,2549.296695367647,0.010101488330909033,0.005117714973562854,0.9948822850264372,1336.0606726013848,1.431589946415574,101.92300269823838,3658386.9636086477,3.4463256653772687,2.6536025899615785,1.9230026982383777,mRNA_trajectories_1291.550_1.395_100.000.csv
1291.5496650148827,100.0,1.8011735283341332,1,True,,4244.4417025364055,0.010101504601933129,0.003073807063241464,0.9969261929367585,1336.6284322453016,1.7749650788197788,107.7861013186339,5628608.162337998,3.490285232654945,1.4550763211912205,7.7861013186338965,mRNA_trajectories_1291.550_1.801_100.000.csv
1291.5496650148827,100.0,2.326305067153626,1,True,,7072.113977187301,0.010101514356168377,0.0018447959867356595,0.9981552040132644,1305.5080662710188,2.2671692070066856,114.85934975612156,8760461.546087261,1.0807483160916804,2.542050953759756,14.85934975612156,mRNA_trajectories_1291.550_2.326_100.000.csv
1291.5496650148827,100.0,3.0045385302046923,1,True,,11788.955604106142,0.010101520203683297,0.0011066811576306251,0.9988933188423694,1245.255084075173,3.08369755013297,114.97438089238985,14745523.59986782,3.584421272655918,2.6346481874833865,14.974380892389846,mRNA_trajectories_1291.550_3.005_100.000.csv
1291.5496650148827,100.0,3.8805107322101815,1,True,"Tolerance exceeded: mean=1.1%, cv=0.1%, ac=23.7%",19657.12164779277,0.010101523709178021,0.0006637095601529093,0.999336290439847,1305.9380168150346,3.875880165647764,123.68858149954427,25620394.433353927,1.114037825249724,0.11932879154234878,23.68858149954427,mRNA_trajectories_1291.550_3.881_100.000.csv
1291.5496650148827,100.0,5.011872336272722,1,True,"Tolerance exceeded: mean=6.9%, cv=9.2%, ac=24.4%",32782.01364721129,0.01010152581066748,0.00039798111297585366,0.999602018887024,1381.0749851632047,5.471836995480026,124.42570082059127,57108508.92101421,6.931620407124672,9.177501507338375,24.425700820591274,mRNA_trajectories_1291.550_5.012_100.000.csv
3593.813663804626,0.5011872336272722,0.5011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,0.6473082037010399,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,0.8360306936514642,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,1.0797751623277096,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,1.3945832491957453,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,1.8011735283341332,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,2.326305067153626,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,3.0045385302046923,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,3.8805107322101815,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.5011872336272722,5.011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,0.5011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,0.6473082037010399,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,0.8360306936514642,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,1.0797751623277096,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,1.3945832491957453,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,1.8011735283341332,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,2.326305067153626,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,3.0045385302046923,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,3.8805107322101815,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,0.9027251779484575,5.011872336272722,1,False,Could not find a valid solution for d_tilda using root_scalar method.,,,,,,,,,,,,
3593.813663804626,1.6259646938814813,0.5011872336272722,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,0.6473082037010399,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,0.8360306936514642,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=2.22e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,1.0797751623277096,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,1.3945832491957453,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,1.8011735283341332,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,2.326305067153626,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,3.0045385302046923,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.48e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,3.8805107322101815,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=1.14e-16, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,1.6259646938814813,5.011872336272722,1,False,"Back-substitution check failed: μ_err=0.00e+00, CV_err=0.00e+00, AC_err=2.92e-01. Try adjusting Σ so that t̃≈1, or relax targets.",,,,,,,,,,,,
3593.813663804626,2.928644564625236,0.5011872336272722,1,True,,3457.067725075199,0.5684174104767071,0.5909014283112424,0.4090985716887576,3610.2873228346457,0.5016494433069909,2.9328697521361784,3280078.2319337777,0.45838934822736244,0.09222295555564809,0.14427109257223666,mRNA_trajectories_3593.814_0.501_2.929.csv
