Finding parameters where all CV ratios are biologically appropriate...

Testing parameters: CV normal = 0.80, Mean = 15.00
✅ System is biologically appropriate with Fano factor: 2.31, CV: 0.23
✅ System is biologically appropriate with Fano factor: 2.38, CV: 0.23
✅ System is biologically appropriate with Fano factor: 2.46, CV: 0.24
✅ System is biologically appropriate with Fano factor: 2.53, CV: 0.24
✅ System is biologically appropriate with Fano factor: 2.61, CV: 0.24
✅ System is biologically appropriate with Fano factor: 2.68, CV: 0.25
✅ System is biologically appropriate with Fano factor: 2.76, CV: 0.25
✅ System is biologically appropriate with Fano factor: 2.84, CV: 0.26
✅ System is biologically appropriate with Fano factor: 2.92, CV: 0.26
✅ System is biologically appropriate with Fano factor: 3.00, CV: 0.26
✅ System is biologically appropriate with Fano factor: 3.09, CV: 0.27
✅ System is biologically appropriate with Fano factor: 3.17, CV: 0.27
✅ System is biologically appropriate with Fano factor: 3.26, CV: 0.27
✅ System is biologically appropriate with Fano factor: 3.34, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.43, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.52, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.61, CV: 0.29
✅ System is biologically appropriate with Fano factor: 3.70, CV: 0.29
✅ System is biologically appropriate with Fano factor: 3.79, CV: 0.30
✅ System is biologically appropriate with Fano factor: 3.88, CV: 0.30
✅ System is biologically appropriate with Fano factor: 3.98, CV: 0.30
✅ System is biologically appropriate with Fano factor: 4.07, CV: 0.31
✅ System is biologically appropriate with Fano factor: 4.17, CV: 0.31
✅ System is biologically appropriate with Fano factor: 4.27, CV: 0.31
✅ System is biologically appropriate with Fano factor: 4.37, CV: 0.32
✅ System is biologically appropriate with Fano factor: 4.47, CV: 0.32
✅ System is biologically appropriate with Fano factor: 4.57, CV: 0.32
✅ System is biologically appropriate with Fano factor: 4.67, CV: 0.33
✅ System is biologically appropriate with Fano factor: 4.77, CV: 0.33
✅ System is biologically appropriate with Fano factor: 4.88, CV: 0.33
✅ System is biologically appropriate with Fano factor: 4.98, CV: 0.34
✅ System is biologically appropriate with Fano factor: 5.09, CV: 0.34
✅ System is biologically appropriate with Fano factor: 5.20, CV: 0.35
✅ System is biologically appropriate with Fano factor: 5.30, CV: 0.35
✅ System is biologically appropriate with Fano factor: 5.41, CV: 0.35
✅ System is biologically appropriate with Fano factor: 5.53, CV: 0.36
✅ System is biologically appropriate with Fano factor: 5.64, CV: 0.36
✅ System is biologically appropriate with Fano factor: 5.75, CV: 0.36
✅ System is biologically appropriate with Fano factor: 5.87, CV: 0.37
✅ System is biologically appropriate with Fano factor: 5.98, CV: 0.37
✅ System is biologically appropriate with Fano factor: 6.10, CV: 0.37
✅ System is biologically appropriate with Fano factor: 6.22, CV: 0.38
✅ System is biologically appropriate with Fano factor: 6.33, CV: 0.38
✅ System is biologically appropriate with Fano factor: 6.45, CV: 0.39
✅ System is biologically appropriate with Fano factor: 6.58, CV: 0.39
✅ System is biologically appropriate with Fano factor: 6.70, CV: 0.39
✅ System is biologically appropriate with Fano factor: 6.82, CV: 0.40
✅ System is biologically appropriate with Fano factor: 6.95, CV: 0.40
✅ System is biologically appropriate with Fano factor: 7.07, CV: 0.40
✅ System is biologically appropriate with Fano factor: 7.20, CV: 0.41
✅ System is biologically appropriate with Fano factor: 7.33, CV: 0.41
✅ System is biologically appropriate with Fano factor: 7.46, CV: 0.41
✅ System is biologically appropriate with Fano factor: 7.59, CV: 0.42
✅ System is biologically appropriate with Fano factor: 7.72, CV: 0.42
✅ System is biologically appropriate with Fano factor: 7.85, CV: 0.42
✅ System is biologically appropriate with Fano factor: 7.98, CV: 0.43
✅ System is biologically appropriate with Fano factor: 8.12, CV: 0.43
✅ System is biologically appropriate with Fano factor: 8.25, CV: 0.44
✅ System is biologically appropriate with Fano factor: 8.39, CV: 0.44
✅ System is biologically appropriate with Fano factor: 8.53, CV: 0.44
✅ System is biologically appropriate with Fano factor: 8.67, CV: 0.45
✅ System is biologically appropriate with Fano factor: 8.81, CV: 0.45
✅ System is biologically appropriate with Fano factor: 8.95, CV: 0.45
✅ System is biologically appropriate with Fano factor: 9.09, CV: 0.46
✅ System is biologically appropriate with Fano factor: 9.24, CV: 0.46
✅ System is biologically appropriate with Fano factor: 9.38, CV: 0.46
✅ System is biologically appropriate with Fano factor: 9.53, CV: 0.47
✅ System is biologically appropriate with Fano factor: 9.67, CV: 0.47
✅ System is biologically appropriate with Fano factor: 9.82, CV: 0.48
✅ System is biologically appropriate with Fano factor: 9.97, CV: 0.48
✅ System is biologically appropriate with Fano factor: 10.12, CV: 0.48
✅ System is biologically appropriate with Fano factor: 10.27, CV: 0.49
✅ System is biologically appropriate with Fano factor: 10.43, CV: 0.49
✅ System is biologically appropriate with Fano factor: 10.58, CV: 0.49
✅ System is biologically appropriate with Fano factor: 10.74, CV: 0.50
✅ System is biologically appropriate with Fano factor: 10.89, CV: 0.50
✅ System is biologically appropriate with Fano factor: 11.05, CV: 0.50
✅ System is biologically appropriate with Fano factor: 11.21, CV: 0.51
✅ System is biologically appropriate with Fano factor: 11.37, CV: 0.51
✅ System is biologically appropriate with Fano factor: 11.53, CV: 0.51
✅ System is biologically appropriate with Fano factor: 11.69, CV: 0.52
✅ System is biologically appropriate with Fano factor: 11.85, CV: 0.52
✅ System is biologically appropriate with Fano factor: 12.02, CV: 0.53
✅ System is biologically appropriate with Fano factor: 12.18, CV: 0.53
✅ System is biologically appropriate with Fano factor: 12.35, CV: 0.53
✅ System is biologically appropriate with Fano factor: 12.52, CV: 0.54
✅ System is biologically appropriate with Fano factor: 12.68, CV: 0.54
✅ System is biologically appropriate with Fano factor: 12.85, CV: 0.54
✅ System is biologically appropriate with Fano factor: 13.03, CV: 0.55
✅ System is biologically appropriate with Fano factor: 13.20, CV: 0.55
✅ System is biologically appropriate with Fano factor: 13.37, CV: 0.55
✅ System is biologically appropriate with Fano factor: 13.54, CV: 0.56
✅ System is biologically appropriate with Fano factor: 13.72, CV: 0.56
✅ System is biologically appropriate with Fano factor: 13.90, CV: 0.57
✅ System is biologically appropriate with Fano factor: 14.07, CV: 0.57
✅ System is biologically appropriate with Fano factor: 14.25, CV: 0.57
✅ System is biologically appropriate with Fano factor: 14.43, CV: 0.58
✅ System is biologically appropriate with Fano factor: 14.61, CV: 0.58
✅ System is biologically appropriate with Fano factor: 14.80, CV: 0.58
✅ System is biologically appropriate with Fano factor: 14.98, CV: 0.59Checking all CV ratios: 100%|██████████| 150/150 [00:00<00:00, 367062.78it/s]

✅ System is biologically appropriate with Fano factor: 15.16, CV: 0.59
✅ System is biologically appropriate with Fano factor: 15.35, CV: 0.59
✅ System is biologically appropriate with Fano factor: 15.53, CV: 0.60
✅ System is biologically appropriate with Fano factor: 15.72, CV: 0.60
✅ System is biologically appropriate with Fano factor: 15.91, CV: 0.60
✅ System is biologically appropriate with Fano factor: 16.10, CV: 0.61
✅ System is biologically appropriate with Fano factor: 16.29, CV: 0.61
✅ System is biologically appropriate with Fano factor: 16.48, CV: 0.62
✅ System is biologically appropriate with Fano factor: 16.68, CV: 0.62
✅ System is biologically appropriate with Fano factor: 16.87, CV: 0.62
✅ System is biologically appropriate with Fano factor: 17.07, CV: 0.63
✅ System is biologically appropriate with Fano factor: 17.27, CV: 0.63
✅ System is biologically appropriate with Fano factor: 17.46, CV: 0.63
✅ System is biologically appropriate with Fano factor: 17.66, CV: 0.64
✅ System is biologically appropriate with Fano factor: 17.86, CV: 0.64
✅ System is biologically appropriate with Fano factor: 18.06, CV: 0.64
✅ System is biologically appropriate with Fano factor: 18.27, CV: 0.65
✅ System is biologically appropriate with Fano factor: 18.47, CV: 0.65
✅ System is biologically appropriate with Fano factor: 18.67, CV: 0.66
✅ System is biologically appropriate with Fano factor: 18.88, CV: 0.66
✅ System is biologically appropriate with Fano factor: 19.09, CV: 0.66
✅ System is biologically appropriate with Fano factor: 19.29, CV: 0.67
✅ System is biologically appropriate with Fano factor: 19.50, CV: 0.67
✅ System is biologically appropriate with Fano factor: 19.71, CV: 0.67
✅ System is biologically appropriate with Fano factor: 19.93, CV: 0.68
⚠️ WARNING: Fano factor 20.14 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 20.35 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 20.57 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 20.78 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 21.00 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 21.22 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 21.44 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 21.66 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 21.88 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 22.10 > 20, consider changing the target parameters.
⚠️ WARNING: Fano factor 22.33 > 20, consider changing the target parameters.
⚠️ 11 out of 150 CV ratios are not biologically appropriate
First few inappropriate ratios: [1.8900000000000012, 1.9000000000000012, 1.9100000000000013, 1.9200000000000013, 1.9300000000000013]

Testing parameters: CV normal = 0.32, Mean = 46.50
✅ System is biologically appropriate with Fano factor: 4.76, CV: 0.32
Checking all CV ratios:   0%|          | 0/150 [00:00<?, ?it/s]✅ System is biologically appropriate with Fano factor: 1.19, CV: 0.16
✅ System is biologically appropriate with Fano factor: 1.24, CV: 0.16
✅ System is biologically appropriate with Fano factor: 1.29, CV: 0.17
✅ System is biologically appropriate with Fano factor: 1.34, CV: 0.17
✅ System is biologically appropriate with Fano factor: 1.39, CV: 0.17
✅ System is biologically appropriate with Fano factor: 1.44, CV: 0.18
✅ System is biologically appropriate with Fano factor: 1.49, CV: 0.18
✅ System is biologically appropriate with Fano factor: 1.55, CV: 0.18
✅ System is biologically appropriate with Fano factor: 1.60, CV: 0.19
✅ System is biologically appropriate with Fano factor: 1.66, CV: 0.19
✅ System is biologically appropriate with Fano factor: 1.71, CV: 0.19
✅ System is biologically appropriate with Fano factor: 1.77, CV: 0.20
✅ System is biologically appropriate with Fano factor: 1.83, CV: 0.20
✅ System is biologically appropriate with Fano factor: 1.89, CV: 0.20
✅ System is biologically appropriate with Fano factor: 1.95, CV: 0.20
✅ System is biologically appropriate with Fano factor: 2.01, CV: 0.21
✅ System is biologically appropriate with Fano factor: 2.07, CV: 0.21
✅ System is biologically appropriate with Fano factor: 2.14, CV: 0.21
✅ System is biologically appropriate with Fano factor: 2.20, CV: 0.22
✅ System is biologically appropriate with Fano factor: 2.27, CV: 0.22
✅ System is biologically appropriate with Fano factor: 2.33, CV: 0.22
✅ System is biologically appropriate with Fano factor: 2.40, CV: 0.23
✅ System is biologically appropriate with Fano factor: 2.47, CV: 0.23
✅ System is biologically appropriate with Fano factor: 2.54, CV: 0.23
✅ System is biologically appropriate with Fano factor: 2.61, CV: 0.24
✅ System is biologically appropriate with Fano factor: 2.68, CV: 0.24
✅ System is biologically appropriate with Fano factor: 2.75, CV: 0.24
✅ System is biologically appropriate with Fano factor: 2.82, CV: 0.25
✅ System is biologically appropriate with Fano factor: 2.90, CV: 0.25
✅ System is biologically appropriate with Fano factor: 2.97, CV: 0.25
✅ System is biologically appropriate with Fano factor: 3.05, CV: 0.26
✅ System is biologically appropriate with Fano factor: 3.12, CV: 0.26
✅ System is biologically appropriate with Fano factor: 3.20, CV: 0.26
✅ System is biologically appropriate with Fano factor: 3.28, CV: 0.27
✅ System is biologically appropriate with Fano factor: 3.36, CV: 0.27
✅ System is biologically appropriate with Fano factor: 3.44, CV: 0.27
✅ System is biologically appropriate with Fano factor: 3.52, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.60, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.69, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.77, CV: 0.28
✅ System is biologically appropriate with Fano factor: 3.86, CV: 0.29
✅ System is biologically appropriate with Fano factor: 3.94, CV: 0.29
✅ System is biologically appropriate with Fano factor: 4.03, CV: 0.29
✅ System is biologically appropriate with Fano factor: 4.12, CV: 0.30
✅ System is biologically appropriate with Fano factor: 4.21, CV: 0.30
✅ System is biologically appropriate with Fano factor: 4.30, CV: 0.30
✅ System is biologically appropriate with Fano factor: 4.39, CV: 0.31
✅ System is biologically appropriate with Fano factor: 4.48, CV: 0.31
✅ System is biologically appropriate with Fano factor: 4.57, CV: 0.31
✅ System is biologically appropriate with Fano factor: 4.67, CV: 0.32
✅ System is biologically appropriate with Fano factor: 4.76, CV: 0.32
✅ System is biologically appropriate with Fano factor: 4.86, CV: 0.32
✅ System is biologically appropriate with Fano factor: 4.95, CV: 0.33
✅ System is biologically appropriate with Fano factor: 5.05, CV: 0.33
✅ System is biologically appropriate with Fano factor: 5.15, CV: 0.33
✅ System is biologically appropriate with Fano factor: 5.25, CV: 0.34
✅ System is biologically appropriate with Fano factor: 5.35, CV: 0.34
✅ System is biologically appropriate with Fano factor: 5.45, CV: 0.34
✅ System is biologically appropriate with Fano factor: 5.55, CV: 0.35
✅ System is biologically appropriate with Fano factor: 5.66, CV: 0.35
✅ System is biologically appropriate with Fano factor: 5.76, CV: 0.35
✅ System is biologically appropriate with Fano factor: 5.87, CV: 0.36
✅ System is biologically appropriate with Fano factor: 5.97, CV: 0.36
✅ System is biologically appropriate with Fano factor: 6.08, CV: 0.36
✅ System is biologically appropriate with Fano factor: 6.19, CV: 0.36
✅ System is biologically appropriate with Fano factor: 6.30, CV: 0.37
✅ System is biologically appropriate with Fano factor: 6.41, CV: 0.37
✅ System is biologically appropriate with Fano factor: 6.52, CV: 0.37
✅ System is biologically appropriate with Fano factor: 6.63, CV: 0.38
✅ System is biologically appropriate with Fano factor: 6.74, CV: 0.38
✅ System is biologically appropriate with Fano factor: 6.86, CV: 0.38
✅ System is biologically appropriate with Fano factor: 6.97, CV: 0.39
✅ System is biologically appropriate with Fano factor: 7.09, CV: 0.39
✅ System is biologically appropriate with Fano factor: 7.20, CV: 0.39
✅ System is biologically appropriate with Fano factor: 7.32, CV: 0.40
✅ System is biologically appropriate with Fano factor: 7.44, CV: 0.40
✅ System is biologically appropriate with Fano factor: 7.56, CV: 0.40
✅ System is biologically appropriate with Fano factor: 7.68, CV: 0.41
✅ System is biologically appropriate with Fano factor: 7.80, CV: 0.41
✅ System is biologically appropriate with Fano factor: 7.92, CV: 0.41
✅ System is biologically appropriate with Fano factor: 8.05, CV: 0.42
✅ System is biologically appropriate with Fano factor: 8.17, CV: 0.42
✅ System is biologically appropriate with Fano factor: 8.30, CV: 0.42
✅ System is biologically appropriate with Fano factor: 8.42, CV: 0.43
✅ System is biologically appropriate with Fano factor: 8.55, CV: 0.43
✅ System is biologically appropriate with Fano factor: 8.68, CV: 0.43
✅ System is biologically appropriate with Fano factor: 8.81, CV: 0.44
✅ System is biologically appropriate with Fano factor: 8.94, CV: 0.44
✅ System is biologically appropriate with Fano factor: 9.07, CV: 0.44
✅ System is biologically appropriate with Fano factor: 9.20, CV: 0.44
✅ System is biologically appropriate with Fano factor: 9.33, CV: 0.45
✅ System is biologically appropriate with Fano factor: 9.47, CV: 0.45
✅ System is biologically appropriate with Fano factor: 9.60, CV: 0.45
✅ System is biologically appropriate with Fano factor: 9.74, CV: 0.46
✅ System is biologically appropriate with Fano factor: 9.87, CV: 0.46
✅ System is biologically appropriate with Fano factor: 10.01, CV: 0.46
✅ System is biologically appropriate with Fano factor: 10.15, CV: 0.47
✅ System is biologically appropriate with Fano factor: 10.29, CV: 0.47
✅ System is biologically appropriate with Fano factor: 10.43, CV: 0.47
✅ System is biologically appropriate with Fano factor: 10.57, CV: 0.48
✅ System is biologically appropriate with Fano factor: 10.71, CV: 0.48
✅ System is biologically appropriate with Fano factor: 10.86, CV: 0.48
✅ System is biologically appropriate with Fano factor: 11.00, CV: 0.49
✅ System is biologically appropriate with Fano factor: 11.15, CV: 0.49
✅ System is biologically appropriate with Fano factor: 11.29, CV: 0.49
✅ System is biologically appropriate with Fano factor: 11.44, CV: 0.50
✅ System is biologically appropriate with Fano factor: 11.59, CV: 0.50
✅ System is biologically appropriate with Fano factor: 11.74, CV: 0.50
✅ System is biologically appropriate with Fano factor: 11.89, CV: 0.51
✅ System is biologically appropriate with Fano factor: 12.04, CV: 0.51
✅ System is biologically appropriate with Fano factor: 12.19, CV: 0.51
✅ System is biologically appropriate with Fano factor: 12.34, CV: 0.52
✅ System is biologically appropriate with Fano factor: 12.50, CV: 0.52
✅ System is biologically appropriate with Fano factor: 12.65, CV: 0.52Checking all CV ratios: 100%|██████████| 150/150 [00:00<00:00, 348750.33it/s]

✅ System is biologically appropriate with Fano factor: 12.81, CV: 0.52
✅ System is biologically appropriate with Fano factor: 12.96, CV: 0.53
✅ System is biologically appropriate with Fano factor: 13.12, CV: 0.53
✅ System is biologically appropriate with Fano factor: 13.28, CV: 0.53
✅ System is biologically appropriate with Fano factor: 13.44, CV: 0.54
✅ System is biologically appropriate with Fano factor: 13.60, CV: 0.54
✅ System is biologically appropriate with Fano factor: 13.76, CV: 0.54
✅ System is biologically appropriate with Fano factor: 13.92, CV: 0.55
✅ System is biologically appropriate with Fano factor: 14.09, CV: 0.55
✅ System is biologically appropriate with Fano factor: 14.25, CV: 0.55
✅ System is biologically appropriate with Fano factor: 14.42, CV: 0.56
✅ System is biologically appropriate with Fano factor: 14.58, CV: 0.56
✅ System is biologically appropriate with Fano factor: 14.75, CV: 0.56
✅ System is biologically appropriate with Fano factor: 14.92, CV: 0.57
✅ System is biologically appropriate with Fano factor: 15.09, CV: 0.57
✅ System is biologically appropriate with Fano factor: 15.26, CV: 0.57
✅ System is biologically appropriate with Fano factor: 15.43, CV: 0.58
✅ System is biologically appropriate with Fano factor: 15.60, CV: 0.58
✅ System is biologically appropriate with Fano factor: 15.77, CV: 0.58
✅ System is biologically appropriate with Fano factor: 15.95, CV: 0.59
✅ System is biologically appropriate with Fano factor: 16.12, CV: 0.59
✅ System is biologically appropriate with Fano factor: 16.30, CV: 0.59
✅ System is biologically appropriate with Fano factor: 16.47, CV: 0.60
✅ System is biologically appropriate with Fano factor: 16.65, CV: 0.60
✅ System is biologically appropriate with Fano factor: 16.83, CV: 0.60
✅ System is biologically appropriate with Fano factor: 17.01, CV: 0.60
✅ System is biologically appropriate with Fano factor: 17.19, CV: 0.61
✅ System is biologically appropriate with Fano factor: 17.37, CV: 0.61
✅ System is biologically appropriate with Fano factor: 17.55, CV: 0.61
✅ System is biologically appropriate with Fano factor: 17.74, CV: 0.62
✅ System is biologically appropriate with Fano factor: 17.92, CV: 0.62
✅ System is biologically appropriate with Fano factor: 18.11, CV: 0.62
✅ System is biologically appropriate with Fano factor: 18.29, CV: 0.63
✅ System is biologically appropriate with Fano factor: 18.48, CV: 0.63
✅ System is biologically appropriate with Fano factor: 18.67, CV: 0.63
✅ System is biologically appropriate with Fano factor: 18.86, CV: 0.64
✅ Found parameters where all CV ratios are biologically appropriate!
CV normal = 0.32, Mean = 46.50, Variance normal = 221.41

Starting simulations with:
Normal CV: 0.32, Mean: 46.50, Variance: 221.41
Running CV Ratio Simulations:   0%|          | 0/150 [00:00<?, ?it/s]/home/ianyang/stochastic_simulations/src/simulation/mean_var_autocorr.py:34: RuntimeWarning: invalid value encountered in multiply
  ACmRNA_eq = sp.exp(-d * t) * (
/home/ianyang/stochastic_simulations/src/simulation/mean_var_autocorr.py:35: RuntimeWarning: invalid value encountered in multiply
  d * sp.exp((d - sigma_u - sigma_b) * t) * rho * sigma_u
/home/ianyang/stochastic_simulations/src/simulation/mean_var_autocorr.py:264: RuntimeWarning: The iteration is not making good progress, as measured by the 
 improvement from the last ten iterations.
  solution = fsolve(

Testing CV ratio: 0.50, Stress CV: 0.16, Normal CV: 0.32
Corresponding variances - Stress: 55.35, Normal: 221.41
✅ System is biologically appropriate with Fano factor: 1.19, CV: 0.16
Attempt 1/10
✅ System is biologically appropriate with Fano factor: 1.19, CV: 0.16
[STRESS] ✅ Found: {'rho': 44.76449823895574, 'sigma_b': 46.70683307781963, 'd': 0.694881971900683}
Attempt 1/10
✅ System is biologically appropriate with Fano factor: 4.76, CV: 0.32
[NORMAL] ✅ Found: {'rho': 91.09946619150107, 'sigma_b': 5.4008188966006605, 'd': 0.7347427425680894}
Updated Parameter Sets: [{'sigma_u': 18.0, 'sigma_b': 46.70683307781963, 'rho': 44.76449823895574, 'd': 0.694881971900683, 'label': 0}, {'sigma_u': 9.0, 'sigma_b': 5.4008188966006605, 'rho': 91.09946619150107, 'd': 0.7347427425680894, 'label': 1}]

Simulating Telegraph Model Systems:   0%|          | 0/2 [00:00<?, ?it/s][A
Simulating Telegraph Model Systems:  50%|█████     | 1/2 [00:26<00:26, 26.47s/it][ARunning simulations on 12 cores...
System 1 parameters: {'sigma_u': 18.0, 'sigma_b': 46.70683307781963, 'rho': 44.76449823895574, 'd': 0.694881971900683, 'label': 0}

Simulating Telegraph Model Systems: 100%|██████████| 2/2 [00:48<00:00, 23.74s/it][ASimulating Telegraph Model Systems: 100%|██████████| 2/2 [00:48<00:00, 24.15s/it]
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/sklearn/linear_model/_logistic.py:465: ConvergenceWarning: lbfgs failed to converge (status=1):
STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html
Please also refer to the documentation for alternative solver options:
    https://scikit-learn.org/stable/modules/linear_model.html#logistic-regression
  n_iter_i = _check_optimize_result(
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/module.py:1751: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  return self._call_impl(*args, **kwargs)
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/module.py:1751: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  return self._call_impl(*args, **kwargs)
/home/ianyang/micromamba/envs/stochastic_sim/lib/python3.11/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
Running simulations on 12 cores...
System 2 parameters: {'sigma_u': 9.0, 'sigma_b': 5.4008188966006605, 'rho': 91.09946619150107, 'd': 0.7347427425680894, 'label': 1}
Steady state series saved to /home/ianyang/stochastic_simulations/experiments/EXP-25-IY007/data/mRNA_trajectories_cv_0.16_0.32/steady_state_trajectories/m_traj_cv_0.16_0.32_0_SS.csv

=== Statistical Report ===

📊 **Steady-State Statistics:**
  Stressed Condition (after 14.4 min):
    - Mean mRNA Count: 46.41
    - Variance: 54.75

  Normal Condition (after 13.6 min):
    - Mean mRNA Count: 46.14
    - Variance: 222.44
=== SVM (RBF Kernel) Classification Accuracy: 1.00 ===
=== SVM (Linear Kernel) Classification Accuracy: 0.51 ===
=== Random Forest Accuracy: 0.97 ===
=== Logistic Regression Accuracy: 0.51 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/100], Loss: 1.1192, Train Acc: 0.5898
Validation Acc: 0.6094
Epoch [2/100], Loss: 0.6525, Train Acc: 0.7305
Validation Acc: 0.6406
Epoch [3/100], Loss: 0.5870, Train Acc: 0.7773
Validation Acc: 0.6250
No improvement (1/10).
Epoch [4/100], Loss: 0.4317, Train Acc: 0.8281
Validation Acc: 0.6562
Epoch [5/100], Loss: 0.3199, Train Acc: 0.8477
Validation Acc: 0.6719
Epoch [6/100], Loss: 0.2794, Train Acc: 0.8828
Validation Acc: 0.7344
Epoch [7/100], Loss: 0.2238, Train Acc: 0.8984
Validation Acc: 0.7344
No improvement (1/10).
Epoch [8/100], Loss: 0.2436, Train Acc: 0.8945
Validation Acc: 0.7969
Epoch [9/100], Loss: 0.1612, Train Acc: 0.9336
Validation Acc: 0.7500
No improvement (1/10).
Epoch [10/100], Loss: 0.1282, Train Acc: 0.9531
Validation Acc: 0.7344
No improvement (2/10).
Epoch [11/100], Loss: 0.0748, Train Acc: 0.9805
Validation Acc: 0.6875
No improvement (3/10).
Epoch [12/100], Loss: 0.1227, Train Acc: 0.9688
Validation Acc: 0.6875
No improvement (4/10).
Epoch [13/100], Loss: 0.1505, Train Acc: 0.9531
Validation Acc: 0.7031
No improvement (5/10).
Epoch [14/100], Loss: 0.1071, Train Acc: 0.9531
Validation Acc: 0.7656
No improvement (6/10).
Epoch [15/100], Loss: 0.1046, Train Acc: 0.9531
Validation Acc: 0.7812
No improvement (7/10).
Epoch [16/100], Loss: 0.0929, Train Acc: 0.9609
Validation Acc: 0.7500
No improvement (8/10).
Epoch [17/100], Loss: 0.0702, Train Acc: 0.9805
Validation Acc: 0.7656
No improvement (9/10).
Epoch [18/100], Loss: 0.0632, Train Acc: 0.9766
Validation Acc: 0.7500
No improvement (10/10).
Stopping early! No improvement for 10 epochs.
Training complete!
=== Multilayer Perceptron (MLP) Accuracy: 0.64 ===
🔄 Using device: cuda (1 GPUs available)
DEBUG: Optimizer initialized? True
✅ Running on CUDA!
Epoch [1/50], Loss: 0.6933, Train Acc: 0.4805
Validation Acc: 0.5000
Epoch [2/50], Loss: 0.6925, Train Acc: 0.5469
Validation Acc: 0.5000
No improvement (1/10).
Epoch [3/50], Loss: 0.6932, Train Acc: 0.5195
Validation Acc: 0.5000
No improvement (2/10).
Epoch [4/50], Loss: 0.6922, Train Acc: 0.5703
Validation Acc: 0.5000
No improvement (3/10).
Epoch [5/50], Loss: 0.6908, Train Acc: 0.5469
Validation Acc: 0.5000
No improvement (4/10).
Epoch [6/50], Loss: 0.6896, Train Acc: 0.5469
Validation Acc: 0.5000
No improvement (5/10).
Epoch [7/50], Loss: 0.6875, Train Acc: 0.5156
Validation Acc: 0.5938
Epoch [8/50], Loss: 0.6848, Train Acc: 0.5312
Validation Acc: 0.5469
No improvement (1/10).
Epoch [9/50], Loss: 0.6836, Train Acc: 0.5234
Validation Acc: 0.5781
No improvement (2/10).
Epoch [10/50], Loss: 0.6817, Train Acc: 0.5703
Validation Acc: 0.6406
Epoch [11/50], Loss: 0.6762, Train Acc: 0.5938
Validation Acc: 0.6719
Epoch [12/50], Loss: 0.6627, Train Acc: 0.6523
Validation Acc: 0.7188
Epoch [13/50], Loss: 0.6521, Train Acc: 0.7773
Validation Acc: 0.7812
Epoch [14/50], Loss: 0.6474, Train Acc: 0.7852
Validation Acc: 0.8125
Epoch [15/50], Loss: 0.6465, Train Acc: 0.7891
Validation Acc: 0.8281
Epoch [16/50], Loss: 0.6489, Train Acc: 0.7773
Validation Acc: 0.7812
No improvement (1/10).
Epoch [17/50], Loss: 0.6572, Train Acc: 0.7539
Validation Acc: 0.8281
No improvement (2/10).
Epoch [18/50], Loss: 0.6347, Train Acc: 0.7969
Validation Acc: 0.8594
Epoch [19/50], Loss: 0.6305, Train Acc: 0.8047
Validation Acc: 0.8750
Epoch [20/50], Loss: 0.6214, Train Acc: 0.8359
Validation Acc: 0.8906
Epoch [21/50], Loss: 0.6088, Train Acc: 0.8594
Validation Acc: 0.9062
Epoch [22/50], Loss: 0.6077, Train Acc: 0.8398
Validation Acc: 0.9062
No improvement (1/10).
Epoch [23/50], Loss: 0.6022, Train Acc: 0.8594
Validation Acc: 0.8906
No improvement (2/10).
Epoch [24/50], Loss: 0.6024, Train Acc: 0.8125
Validation Acc: 0.8750
No improvement (3/10).
Epoch [25/50], Loss: 0.5820, Train Acc: 0.8516
Validation Acc: 0.8906
No improvement (4/10).
Epoch [26/50], Loss: 0.5750, Train Acc: 0.8516
Validation Acc: 0.9062
No improvement (5/10).
Epoch [27/50], Loss: 0.5816, Train Acc: 0.8086
Validation Acc: 0.8906
No improvement (6/10).
